0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
jedit-4.2.csv,ant-1.4.csv,7.0,2.0,0.0,9.0,25.0,8.0,3.0,5.0,4.0,0.806451613,198.0,0.6,0.0,0.565217391,0.4,0.0,0.0,25.61111111,4.0,1.5625,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6832530765115034
jedit-4.3.csv,ant-1.4.csv,7.0,1.5,0.0,8.5,24.5,6.0,3.0,5.0,4.0,0.846543442,176.0,0.5,0.0,0.052631579000000005,0.425735294,0.0,0.0,21.5,3.0,1.3333,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6771440762338217
log4j-1.0.csv,ant-1.4.csv,5.0,1.0,0.0,4.0,17.0,6.0,1.0,3.0,3.0,0.85,105.0,0.0,0.0,0.0,0.375,0.0,0.0,16.42857143,2.0,1.1429,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6853932584269663
log4j-1.1.csv,ant-1.4.csv,6.0,1.0,0.0,4.0,19.0,8.0,1.0,2.0,3.0,0.833333333,133.0,0.0,0.0,0.0,0.35714285700000004,0.0,0.0,17.8125,3.0,1.25,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6072646261139093
log4j-1.2.csv,ant-1.4.csv,6.0,1.0,0.0,5.0,18.0,6.0,1.0,3.0,3.0,0.833333333,123.0,0.0,0.0,0.0,0.35714285700000004,0.0,0.0,15.5,2.0,1.0,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.15780909870489676
lucene-2.0.csv,ant-1.4.csv,7.0,2.0,0.0,7.0,18.0,1.0,2.0,3.0,6.0,0.686666667,131.0,0.64,0.0,0.2,0.380952381,0.0,0.0,18.0,2.0,1.0,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6072646261139093
lucene-2.2.csv,ant-1.4.csv,7.0,2.0,0.0,6.0,18.0,1.0,2.0,3.0,5.0,0.692307692,122.0,0.666666667,0.0,0.294117647,0.4,0.0,0.0,16.0,2.0,1.0,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.49450596878987446
lucene-2.4.csv,ant-1.4.csv,7.0,2.0,0.0,7.0,18.0,3.0,2.0,3.0,5.0,0.7777777779999999,121.5,0.381818182,0.0,0.31,0.3836580085,0.0,0.0,16.33888889,2.0,1.0,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.5716282128255711
poi-1.5.csv,ant-1.4.csv,11.0,2.0,0.0,5.0,21.0,34.0,2.0,3.0,9.0,0.85,134.0,0.5555555560000001,0.0,0.35483871,0.418181818,1.0,2.0,11.0,2.0,0.9429,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.5396732557883859
poi-2.0.csv,ant-1.4.csv,11.0,2.0,0.0,5.0,22.0,37.5,2.0,3.0,9.5,0.8474466709999999,141.0,0.5,0.0,0.3,0.4,1.0,1.0,12.43584656,2.0,0.9459,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6659464131374243
poi-2.5.csv,ant-1.4.csv,11.0,2.0,0.0,6.0,23.0,36.0,2.0,3.0,9.0,0.85,148.0,0.5,0.0,0.333333333,0.4,1.0,1.0,13.0,2.0,1.0,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.5900368298536752
poi-3.0.csv,ant-1.4.csv,10.0,2.0,0.0,6.0,21.0,22.0,2.0,4.0,9.0,0.85,124.5,0.5,0.0,0.36075268850000003,0.311111111,1.0,1.0,12.19251337,2.0,0.97555,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.397053797300911
redaktor.csv,ant-1.4.csv,9.0,1.0,0.0,11.0,24.5,0.0,1.0,5.0,6.0,0.666666667,265.0,1.0,0.0,0.0,0.45833333299999995,0.0,0.0,28.513888885,3.0,1.3636,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.7079899516146018
synapse-1.0.csv,ant-1.4.csv,6.0,1.0,0.0,11.0,26.0,8.0,2.0,9.0,3.0,0.833333333,141.0,0.666666667,0.0,0.0,0.4,0.0,0.0,19.5,5.0,1.5,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.7097271268057784
synapse-1.1.csv,ant-1.4.csv,4.5,1.0,0.0,10.0,24.0,3.0,2.0,8.0,3.0,0.8164983164999999,141.0,1.0,0.0,0.0,0.5,0.0,0.0,23.291666665,5.0,1.625,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6840481088779871
synapse-1.2.csv,ant-1.4.csv,4.0,1.0,0.0,10.0,23.0,3.0,2.0,8.0,3.0,0.82987013,142.5,1.0,0.0,0.0,0.5,0.0,0.0,23.291666665,5.0,1.64815,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6658018495218168
tomcat.csv,ant-1.4.csv,7.0,1.0,0.0,4.0,17.0,4.0,1.0,0.0,5.0,0.871794872,112.0,0.994047619,0.0,0.0,0.444444444,0.0,0.0,14.79047619,1.0,1.0,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6780752355375715
velocity-1.4.csv,ant-1.4.csv,5.0,2.0,0.0,7.0,18.0,3.5,2.0,4.0,4.0,1.2666666665,90.0,0.0,0.0,0.594117647,0.45,0.0,0.0,16.275,1.0,1.0,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.34775236558090866
velocity-1.6.csv,ant-1.4.csv,5.0,1.0,0.0,7.0,14.0,3.0,2.0,4.0,5.0,0.956521739,77.0,0.166666667,0.0,0.0,0.4375,0.0,0.0,10.83333333,1.0,1.0,7.0,2.0,0.0,7.0,24.0,5.0,1.0,4.0,5.0,0.772380952,152.0,1.0,0.0,0.604509546,0.444444444,0.0,0.0,20.666666669999998,2.5,1.01925,0.6841050112054641
